code,barcode,price,name,img,qty,cat
248368,5020379141864,355,Farm Fresh 8 Bananas,/1/f9a9f9f9-49e6-4943-bc08-e71eab25cf02.jpg,0,26
223964,5020379117524,1823,Farm Fresh Avocados,/1/ac910403-3899-4c7a-bb76-8a3ec1977c9d.jpg,0,26
264235,5020379080354,99,Farm Fresh Bananas,/1/1758d7a6-08e3-4b7b-8992-206b994a615b.jpg,0,26
191451,5020379083980,179,Farm Fresh Braeburn Apples,/1/77a1fddf-e99b-4da5-b08b-dbc4742165f4.jpg,0,26
958009,5011295163245,823,Farm Fresh Braeburn Apples 2kg,/1/07ba156b-d81d-469c-bc68-4ff4eb5d2d00.jpg,0,26
106675,5020379022972,723,Farm Fresh Conference Pears 1.5kg,/1/5e7f71d8-ae14-46a4-ac21-4c0ea95e7638.jpg,0,26
222218,5020379117371,423,Farm Fresh Giant Pineapple,/1/904e2ed8-b4c9-4ea2-baab-0d850dd8780a.jpg,0,26
113443,5020379031523,823,Farm Fresh Granny Smith 2kg,/1/f8e5598f-aac0-48e3-9744-0a128523a746.jpg,0,26
191454,5020379084000,179,Farm Fresh Granny Smith Apples,/1/958a369e-6fb4-4d2b-aa9e-fe47894f69b5.jpg,0,26
108154,5020379024099,423,Farm Fresh Honeydew Melon,/1/94ec18b1-4b46-40ed-8594-ebe7d74b72cb.jpg,0,26
97149,5020379012218,723,Farm Fresh Lemons,/1/0949bcc7-b89d-4532-80f3-fa209b6543ca.jpg,0,26
97153,5020379012225,623,Farm Fresh Limes,/1/c6c9d1c8-350e-445f-b02b-866534f696a4.jpg,0,26
133853,5020379054294,169,Farm Fresh Mixed Fruit,/1/186104f7-4640-40eb-975c-453a5c4e3592.jpg,0,26
205064,5010397007235,229,Farm Fresh Nules Easy Peelers 750g,/1/28c22a73-522f-4844-9ec7-7e4e74390f0c.jpg,0,26
181414,5020379080552,269,Farm Fresh Oranges,/1/2032f5ff-efcf-4011-ba82-1e9c42eb94dc.jpg,0,26
113439,5020379031509,823,Farm Fresh Royal Gala Apples 2kg,/1/cc10e1a7-76d5-4300-8ef2-cf869484b771.jpg,0,26
226179,5020379117609,199,Farm Fresh Seedless Grapes 300g,/1/605d49aa-7de4-434c-9efa-066eeafb184f.jpg,0,26
226224,5020379117623,199,Farm Fresh Seedless Grapes 300g,/1/d9f7ae34-415c-4ba5-9cf7-4c60874adefe.jpg,0,26
314823,5011295170472,199,Farm Fresh Strawberries 227g,/1/3916f40d-616f-4bb4-a296-600fc3f5471a.jpg,0,26
195336,8420063016237,1023,Itac Almonds 400g,/1/22a903c5-566d-4022-b41e-554e656a2cf8.jpg,0,26
195327,8420063016244,2023,Itac Almonds 900g,/1/cb721168-ebe0-461a-b6af-3bc2814dc99b.jpg,0,26
195381,8420063016312,1023,Itac Brazil Nuts 400g,/1/f552c061-6912-4abc-9b42-b7d874d02f0f.jpg,0,26
195369,8420063016282,1023,Itac Cashews 400g,/1/a30b755d-007c-4ea1-bbcf-11c8c0f21ea7.jpg,0,26
195393,8420063016350,1323,Itac Honey Roasted Cashews 400g,/1/592599f8-2d1c-4496-9507-8c088e0e83c7.jpg,0,26
195454,8420063016459,323,Itac Jumbo Seedless Raisins 400g,/1/74af2386-53dd-46d8-bf26-b4f08c3449e5.jpg,0,26
195460,8420063016473,823,Itac Luxury Fruit & Nut Selection 500g,/1/96c707c0-fe5e-4e40-8b3b-31d14462d66a.jpg,0,26
195377,8420063016275,1423,Itac Pecan Nuts 400g,/1/1fd9d253-6e7b-4ef8-b9cb-25d01bad9dc8.jpg,0,26
195403,8420063016381,2023,Itac Pine Nuts 400g,/1/d9289a22-dd5b-4744-8b41-5f97822cf5dd.jpg,0,26
195458,8420063016398,623,Itac Pitted Dates 500g,/1/b24e14f0-e85f-4e5b-afc8-d8ba4f8fe50c.jpg,0,26
195408,8420063016435,423,Itac Pitted Prunes 400g,/1/147ee45b-ca81-4843-8c2e-84a3137f9747.jpg,0,26
195400,8420063016374,523,Itac Pumpkin Seeds 400g,/1/8e470908-9e7d-4070-909b-94045d424a34.jpg,0,26
195374,8420063016305,1423,Itac Roasted & Salted Cashews 400g,/1/fdd94023-086d-4adf-80ea-ad392b2f8c42.jpg,0,26
195386,8420063016336,1223,Itac Roasted & Salted Pistachios 400g,/1/9f6d6f48-2d7c-435b-9a96-040b06e179c6.jpg,0,26
251269,8420063021880,1623,Itac Shelled Pistachios 350g,/1/a8950c67-63b6-4779-b4e1-693810855010.jpg,0,26
195395,8420063016367,223,Itac Sunflower Seeds 400g,/1/2df8a117-e21f-4a9c-ad11-7f250111eb2c.jpg,0,26
195472,8420063016541,223,Itac Value Fruit & Nut Mix 400g,/1/b7739c5b-a42d-4bfc-86f1-0933861eebd7.jpg,0,26
195468,8420063016480,423,Itac Value Fruit & Nut Mix 900g,/1/e69e9cf5-6670-48cf-924e-e6b2a1c19652.jpg,0,26
195365,8420063016268,1223,Itac Walnut Halves 400g,/1/e1600855-2377-4e09-8558-a3903fdbaf5b.jpg,0,26
195450,8420063016411,623,Itac Whole Dried Cranberries 400g,/1/daa699e0-ca92-4427-8471-55da537c2360.jpg,0,26
1016250,3283540110065,823,Longuesserre Pitted Prunes D'Agen,/71386/b718aad9-80fa-4568-8408-56551ec1da21.jpg,0,26
107803,5020379024150,823,6 Mixed Peppers,/1/6b3e9d54-a07e-439e-8b03-f82e4ba2fab2.jpg,0,27
109423,5020379025195,423,Farm Fresh Aubergines,/1/bdd5f116-2c9a-41c3-a767-8a3fe01d5297.jpg,0,27
132029,5020379054133,823,Farm Fresh Beef Tomatoes,/1/6773b930-9dcb-4760-8464-9095b279a7da.jpg,0,27
258926,5020379091213,109,Farm Fresh Celery,/1/b6daad61-895c-4dda-9c48-45ff83d81d7b.jpg,0,27
113509,5020379031622,109,Farm Fresh Cherry Tomatoes,/1/6482000e-3529-4edb-8579-90f404aa31ab.jpg,0,27
127325,5020379047302,623,Farm Fresh Cherry Tomatoes 800g,/1/52e39ab8-0989-4e58-a197-7127c0ee81b1.jpg,0,27
111592,5020379029339,423,Farm Fresh Cucumber x 2,/1/3158f075-8044-4a20-9f28-936e6a9c83c5.jpg,0,27
97952,5020379012560,2425,Farm Fresh Green Peppers,/1/347dcefa-c621-4ed2-bab8-898d25dbb4aa.jpg,0,27
111525,5020379027700,95,Farm Fresh Iceberg Lettuce,/1/e9f24a45-9223-4e34-a61a-7350912efd87.jpg,0,27
117404,5020379038522,823,Farm Fresh Iceberg Lettuce,/1/be72fffc-a78e-47ee-86ec-74d2d0b36dc0.jpg,0,27
178536,5020379077347,99,Farm Fresh Little Gem,/1/dce99a93-2971-4b2b-9e33-b4737c2c698b.jpg,0,27
97095,5020379010573,185,Farm Fresh Mixed Peppers x 3,/1/77b5caee-2ddb-4bc5-98bd-306c3be7f742.jpg,0,27
113378,5020379031424,1623,Farm Fresh Mixed Value Peppers 2.5kg,/1/1b2b2972-5838-4760-af05-4ea59a63bcf5.jpg,0,27
111554,5020379027748,109,Farm Fresh Salad Tomatoes,/1/fa2b60b4-5e3c-4b21-822e-a1c4549c9041.jpg,0,27
97165,5020379010276,1823,Farm Fresh Salad Tomatoes 6kg,/1/ac87cf0b-e2d5-4281-832f-385b5a83a7da.jpg,0,27
97142,5020379010603,823,Farm Fresh Tomatoes 2kg,/1/30658c8a-32ae-4c74-bc45-eba441845444.jpg,0,27
178538,5020379077361,199,Farm Fresh Vine Tomatoes,/1/58e45f54-0ef7-4258-8cc3-c67aea3636db.jpg,0,27
181704,5020379080637,2023,Farm Fresh Vine Tomatoes,/1/c3796fd3-185d-47d0-aadd-95bf755af287.jpg,0,27
103208,5020379018777,1023,Farm Fresh Vine Tomatoes 2kg,/1/8d24ea75-cdec-431d-a025-427abe58a85e.jpg,0,27
101478,3280222208089,525,Florette Baby Spinach 350g,/1/cd84698c-18b1-481f-9b07-7afd3a692574.jpg,0,27
131718,5060035402793,99,Florette Classic Crispy 115g,/1/352d2807-0290-4bab-9509-57b0e15c1425.jpg,0,27
629340,3280221569839,623,Florette Classic Crispy 500g,/1/45575451-a46e-4ff8-9f74-19165c321a69.jpg,0,27
89414,3280222561306,475,Florette Wild Rocket 200g,/1/6810df93-c6f5-4d59-b794-5a9144a68d02.jpg,0,27
103063,5020379034388,1823,Farm Fresh 40's Baking Potatoes 15kg,/1/5058cd6c-29cf-4115-aaa8-c1c992c94dd5.jpg,0,28
115542,5020379034425,2023,Farm Fresh Baby Potatoes 10kg,/1/db12e589-0e17-4c77-af10-e52ab9704dcb.jpg,0,28
115536,5020379034432,129,Farm Fresh Baby Potatoes 750g,/1/00428201-eed4-4e72-bf5e-89ddc4ec147d.jpg,0,28
138092,5020379055819,323,Farm Fresh Basil,/1/05373aad-3727-4e4e-8abd-0a82b4531a05.jpg,0,28
191589,5020379084192,95,Farm Fresh Broccoli x 1,/1/d6b2c1b1-72f7-4755-8ad6-f87bbf6230c8.jpg,0,28
171328,5010487994995,129,Farm Fresh Butternut,/1/0c18509e-74b6-4170-8b60-39a5d7f4872b.jpg,0,28
99783,5020379014267,1423,Farm Fresh Carrots,/1/da28e699-a128-4379-9c4a-6fa7e13775d0.jpg,0,28
153253,5020379067973,775,Farm Fresh Carrots,/1/94bfa388-d704-4a28-98c7-0b8f02861025.jpg,0,28
112707,5020379030878,323,Farm Fresh Carrots 2kg,/1/3427fe78-4f12-4aa7-a820-f1c13be197c0.jpg,0,28
191613,5020379084215,79,Farm Fresh Carrots 500g,/1/1af5d7f5-d7c2-4b79-b185-8afd7bc31223.jpg,0,28
150124,5020379067775,149,Farm Fresh Cauliflower Single,/1/500e1155-1c65-4cba-8ba3-0dfd1c7cda33.jpg,0,28
163184,5010487350364,323,Farm Fresh Chives,/1/0c36e045-14b1-4f29-b979-97e366bd3a20.jpg,0,28
96615,5020379010207,99,Farm Fresh Closed Cup Mushrooms 250g,/1/d8f8b410-3d4e-4083-848e-a8956d50e980.jpg,0,28
256163,5020379054423,99,Farm Fresh Cooking Onions,/1/a7e03711-d9b6-40f0-b4c6-ab667aae8927.jpg,0,28
529776,5020379000468,1223,Farm Fresh Cooking Onions 10kg,/1/d7b8aa19-53e4-4a1a-9c23-0577d7787628.jpg,0,28
138078,5020379055802,323,Farm Fresh Coriander,/1/ffb1f9e2-7be8-4ffd-a42e-f2682886bdc9.jpg,0,28
103256,5020379019071,623,Farm Fresh Courgettes 1kg,/1/66b1174b-7071-4d35-b90d-f5f29ddb2c86.jpg,0,28
125806,5020379045155,1223,Farm Fresh Fine Beans,/1/6d7e2288-e9fe-4e81-87ee-e4c1ecbcc95c.jpg,0,28
138053,5020379055765,323,Farm Fresh Flat Parsley,/1/067a2f4a-9f3a-47a6-b6ea-5d9c1bf54f7e.jpg,0,28
191500,5020379084093,99,Farm Fresh Garlic,/1/5234a2af-ff47-4eef-b839-a4a90bc9c897.jpg,0,28
220478,5020379117104,723,Farm Fresh Garlic String,/1/546c0729-f3c2-4262-9781-21a947f9f820.jpg,0,28
107134,5020379022729,525,Farm Fresh Ginger,/1/780d7149-f19b-4d51-8c67-c8c36a5f11a5.jpg,0,28
150138,5020379067799,129,Farm Fresh Green Cabbage,/1/49e9cf0d-6cfe-4676-bd1a-b3e07cd7ad70.jpg,0,28
112605,5020379030816,1175,Farm Fresh Green Cabbage,/1/e458a679-235d-4e61-af39-233061fe1f7b.jpg,0,28
116753,5020379038492,129,Farm Fresh Large Mild Onions,/1/a1f89b1c-eb99-4f53-959a-5adb37cbfbda.jpg,0,28
116713,5020379034937,2423,Farm Fresh Large Mild Onions 20kg,/1/7abccf17-5ef7-40cd-ac2f-490a9703de99.jpg,0,28
106289,5020379023009,1023,Farm Fresh Large Mild Onions 5kg,/1/b972383e-8e93-4515-8f4a-d3d60dc4abb4.jpg,0,28
150155,5020379067836,383,Farm Fresh Large White Cabbage,/1/b0cfd596-6886-4987-85c3-9beba553d669.jpg,0,28
128789,5020379048996,1125,Farm Fresh Leeks,/1/5fd71690-7b9b-4955-aa8d-dcda21ab51fa.jpg,0,28
138096,5020379055833,323,Farm Fresh Mint,/1/d9465710-6141-4a80-ad3e-a7df64d3f507.jpg,0,28
107137,5020379022743,375,Farm Fresh Mixed Chillies,/1/10cdd2b9-6852-465a-880f-8a20992e20e3.jpg,0,28
123397,5020379042130,1223,Farm Fresh Mushrooms 2.5kg,/1/58b38591-bb62-4435-a295-a8076dafd43a.jpg,0,28
170369,5010487998184,1223,Farm Fresh Mushrooms Portobello 1.81kg,/1/9645a871-f3fb-484d-baa4-58f9fc03e527.jpg,0,28
138076,5020379055772,323,Farm Fresh Parsley,/1/7b6df9a0-71ed-47e3-97c1-3eeadb9e6785.jpg,0,28
112709,5020379030892,575,Farm Fresh Parsnips 1.5kg,/1/be544490-8841-4409-9503-de443ac65a69.jpg,0,28
219474,5020379110808,1023,Farm Fresh Peeled Garlic 1kg,/1/1af5c215-fbf4-46ac-9336-b9d2f27f9e22.jpg,0,28
189906,5020379034760,1823,Farm Fresh Premium Pre-Fried Chilled Chips 5kg,/1/7e3456c6-6e73-46fe-bd85-13c27e12c5bc.jpg,0,28
150157,5020379067850,159,Farm Fresh Red Cabbage,/1/45efe81d-e74a-45ce-b149-0babe2e24a07.jpg,0,28
120498,5020379038751,109,Farm Fresh Red Onions,/1/a750c24f-c014-4310-860e-85a48df99fac.jpg,0,28
106290,5020379022996,1023,Farm Fresh Red Onions 5kg,/1/a8de61fc-b539-4df8-8772-0bad055ca1ce.jpg,0,28
163206,5010487350432,323,Farm Fresh Rosemary,/1/a029a83a-60b1-4c2b-abf1-a648cb9d15b1.jpg,0,28
226122,5020379117555,925,Farm Fresh Value Washed White Potatoes 10kg,/1/1a11c3a9-90e7-4f2f-8f98-77db8986b963.jpg,0,28
150117,5020379067737,119,Farm Fresh Vegetables Swede,/1/0c08b7be-5bd2-49e5-b867-1fb3f548c95c.jpg,0,28
103062,5020379034401,2023,Farm Fresh Washed Maris Piper Potatoes 20kg,/1/5d7f9f52-2c0e-45fa-ba4a-a62b0e0460dc.jpg,0,28
131323,5020379049405,1623,Farm Fresh Washed White Potatoes 20kg,/1/7caf98bc-6dfc-4d93-8fa4-41f257a2e3f1.jpg,0,28
103073,5020379012416,149,Farm Fresh Washed White Potatoes 2kg,/1/e9752044-8241-47f5-96fa-1a2a375c01ba.jpg,0,28
97224,5019029011220,199,Huercasa Cooked Corn on the Cob 450g,/1/f2afc805-e039-44a2-9a01-ec84a6d2247b.jpg,0,28
233208,8711118026944,723,Peka Gratin Dauphinois 2kg,/1/9ac10130-b7bf-4369-bef4-0b8666edf1f1.jpg,0,28
233212,8711118026937,523,Peka Mashed Potatoes 2kg,/1/10473802-4e36-42be-b03e-bde1c0b5d6f1.jpg,0,28
248162,8711118028078,623,Peka Roasting Potatoes 2kg,/1/847a7bd0-1342-4d1a-9eb6-8649c95edfdd.jpg,0,28
239785,5060140285472,1523,Gomo Chargrilled Peppers in Oil 1.5kg,/1/31786b4e-ea22-4d56-97b9-5e2d347f6632.jpg,0,50
123197,8715035210301,523,Kikkoman Teriyaki Marinade 250ml,/1/b64ad5ed-ad25-44bd-aa13-435bc157275f.jpg,0,50
120985,4000186010707,1623,Leimer Breadcrumbs 5kg,/1/c04fbbae-f061-4e50-b5da-3d10f60963e3.jpg,0,50
85263,5011428100048,543,Maldon Sea Salt Flakes 250g,/1/b1393ad9-f61d-4d78-8620-77a2266b1962.jpg,0,50
117004,3368410004504,3263,Olives Arnaud Mélange Provençal Pitted 4970g,/1/918226b2-7522-4cfc-a7c4-c341f097ba81.jpg,0,50
132517,8011780004807,423,Pastificio Riscossa Farina 00 Di Grano Tenero 1000g,/1/d05d8346-0dba-4575-9452-62c4e30c8a88.jpg,0,50
118573,8003710103094,6003,San Giuliano Alghero Extra Virgin Olive Oil 3L,/1/df52dc59-48ab-45b9-8b05-998b32930fe9.jpg,0,50
119802,5014276040306,5503,Yutaka Panko Japanese Style Breadcrumbs 10kg,/1/e47b04d8-66d6-4151-bca7-5a1decf1ca57.jpg,0,50
163764,5015821127268,139,Allinson's Yeast 6 Sachets x 7g,/1/2800eb2e-22ce-4dd3-a01a-2f4aad0de1c3.jpg,0,3
706051,5011308002400,275,Patak's The Original Madras Spice Paste 283g,/1/91e32776-adde-4365-a1c6-d67417901e43.jpg,0,15
901070,5000354204517,179,Sharwood's Balti Cooking Sauce 420g,/1/c9ea53d0-54f8-4b67-b894-4fe66d0918b7.jpg,0,15
259228,5016805007958,399,Veetee Mega Basmati Extra Long Premium Rice 2kg,/1/12aafbf8-03bd-42a8-a9de-79f94623f82f.jpg,0,23
165575,3045320094008,289,Bonne Maman Strawberry Jam 370g,/1/f84062a3-fb9f-4cbe-9abd-e1592e07eb77.jpg,0,32
258721,5014581008374,1189,Shippam's Fine Spreads & Pastes,/1/c3819982-c860-4a48-99d6-bdded877a3a5.jpg,0,32
933060,5010137012505,239,Anchor Block Butter 250g,/1/f8a85b72-873e-4e06-b918-a6d76baa85fd.jpg,0,7
252201,5010137074886,1143,Anchor Salted Butter Portions 7g,/1/24de3487-d4e4-49c5-b3fa-b60942d725e1.jpg,0,7
73414,5707361100039,249,Anchor Spreadable 250g,/1/6d84ed63-f71a-46ea-93a3-b6b354700587.jpg,0,7
251187,5020379153539,775,Bakers Blend 2kg,/1/4ddd7aad-f722-4db4-9078-e77a742fbe0f.jpg,0,7
252475,8719200070714,189,Bertolli Spread 250g,/1/6279f5f2-c0f1-45dd-abff-a2a1398c5ca8.jpg,0,7
251209,5020379153515,723,Butterific! 2kg,/1/f1976b1b-14c1-4747-8df5-10654134ae10.jpg,0,7
251198,5020379153492,423,Chef's Essentials Soft Spread 2kg,/1/d4750919-b11a-46db-b4c3-b07bc2d4651b.jpg,0,7
977157,5000295009356,803,Clover Spread 2kg,/1/84202ad9-1e0c-492c-9401-b52a49d345d0.jpg,0,7
195732,5000295148611,200,Clover Spread 500g,/1/b19732a1-b11c-45a6-a842-06c1c408b29d.jpg,0,7
194013,5000232881960,79,Crisp 'n Dry Simply 100% White Cooking Fat 250g,/1/f67fa756-35f9-495c-a634-ddd1dd29040c.jpg,0,7
132547,8719200008250,803,Flora Buttery 2kg,/1/6af81455-6d8a-4bfc-8f82-3f83ca881cc7.jpg,0,7
246294,8719200186842,219,Flora Buttery Spread 500g,/1/d6bf25fc-32f1-4f12-af60-e50d82dafb27.jpg,0,7
247786,8719200006294,763,Flora Dairy Free 2kg,/1/be1f9311-eda8-400b-a338-611d18febae2.jpg,0,7
246008,8719200175358,109,Flora Light Spread 250g,/1/e9f2412f-900c-49a5-9939-ec392ab2e21d.jpg,0,7
246292,8719200175266,200,Flora Light Spread 500g,/1/c4fb3b13-464c-47f1-96d1-249093906858.jpg,0,7
203496,8719200008229,923,Flora Original 10g,/1/1d74afb4-5cb0-492a-a854-5aabe76f12ac.jpg,0,7
977363,8719200008236,803,Flora Original 2kg,/1/1edb9f55-5637-4e2e-90e7-3266f851bd98.jpg,0,7
246014,8719200187061,109,Flora Original Spread 250g,/1/4ebc1672-368f-4123-b073-4451660e7c47.jpg,0,7
246275,8719200186262,200,Flora Original Spread 500g,/1/b5a446de-7731-4255-b209-b96df8cdfca5.jpg,0,7
261512,8719200083899,180,Flora Plant B+tter Alternative Dairy Free Salted 250g,/1/d07d6bf8-6346-4d6e-8ac0-31f019656657.jpg,0,7
261497,8719200083905,180,Flora Plant B+tter Alternative Dairy Free Unsalted 250g,/1/e891faa2-35bf-4936-b0ed-a4b8ea1c23a8.jpg,0,7
522839,8719200010451,763,I Can't Believe It's Not Butter Spread 2kg,/1/76b17347-7272-4c0d-b565-1cf03727d279.jpg,0,7
253503,8719200189539,100,I Can't Believe It's Not Butter! Original Spread 500g,/1/a36302e5-9c2c-430c-a53f-e8739674f4ea.jpg,0,7
116473,5000187124174,249,Kerrymaid Buttery Spread 1kg,/1/5e03644d-6a52-4141-9f36-e8faea6ab1f0.jpg,0,7
83975,5000187110955,75,Kerrymaid Lard 250g,/1/daa40ca6-eeeb-418e-9a48-c63f95767e61.jpg,0,7
84619,5099869343507,983,Lakeland Dairies Pure Irish Butter 6.2g,/1/7b9c9416-32f8-4149-9442-6ee0b62b7714.jpg,0,7
126113,5099869041694,199,Lakeland Dairies Pure Irish Butter Salted 250g,/1/8f9ee0e8-2697-4d6d-b22b-50cb34faa13e.jpg,0,7
971140,5740900805002,1403,Lurpak Spreadable Slightly Salted 1kg,/1/9457b863-a3f8-4a41-9e86-ea63be95fff5.jpg,0,7
941250,5740900805309,259,Lurpak Spreadable Slightly Salted 250g,/1/2ebcf175-abc7-4643-b9e8-dea16c3afe6d.jpg,0,7
254161,5740900053304,259,Lurpak Unsalted Butter Block 250g,/1/4368e9cb-177e-4044-9c85-8ae80f3c5335.jpg,0,7
258693,5017600519370,185,Müller Wiseman Dairies Salted Butter 250g,/1/23d0df9c-27a7-4756-8616-eae1b59d058e.jpg,0,7
258692,5017600519387,185,Müller Wiseman Dairies Unsalted Butter 250g,/1/1d0c2c79-f0e4-48fd-beb7-92b24792db73.jpg,0,7
252417,8719200088986,125,Stork Spread 250g,/1/719f5f4d-74ec-4c3a-b8ac-9ada3f17807d.jpg,0,7
252419,8719200070653,125,Stork Spread 250g,/1/9c3adfe1-d4c2-4ac6-b2de-e2587a0baefb.jpg,0,7
977470,8719200070721,823,Stork Spread 2kg,/1/05c7a8b3-a9f8-4c5d-aec5-ab6575ef98aa.jpg,0,7
977546,8719200070684,523,Summer County Margarine Tub 2kg,/1/0c90c4e5-4744-49f6-947b-0ee2cb39781c.jpg,0,7
194116,5000232879363,99,Trex White Cooking Fat 250g,/1/2877529c-e006-41c7-9e25-397a58d5637b.jpg,0,7
510760,5000373705910,1203,Utterly Butterly Catering 2kg,/1/3445c1cb-9999-4c8d-b539-45822b613e72.jpg,0,7
192924,5000373702315,189,Utterly Butterly Spread 500g,/1/45bdb5b5-a50c-41f3-81f3-1b4c6ac49cc0.jpg,0,7
941170,50295401,129,Willow Block 250g,/1/8b68246c-bb83-440e-8394-a360ad619240.jpg,0,7
2110,9013600285006,109,Alma Austrian Smoked Cheese,/1/5fabd94e-3a5e-47e6-ad51-d8424c6d69d1.jpg,0,11
233335,9000133246383,623,Alma Austrian Smoked Cheese 350g,/1/ac653a58-bea0-4714-adac-86f1ae465369.jpg,0,11
117312,5000246541751,1823,Arla Mixed Cheese Mini Portions 20g,/1/8bbf1e24-9204-41df-a2ef-1d04f3eb0421.jpg,0,11
135185,8010558404030,263,Caseificio Villa Ricotta 250g,/1/326752cc-02e9-4443-a194-4cd3d354af2d.jpg,0,11
135108,5099496000033,1203,Cashel Blue® Irish Farmhouse Cheese 0.350kg,/1/185734e8-380c-4599-844f-e920b7d0e6c5.jpg,0,11
135239,5031153333276,1723,Castel Regio Gorgonzola DOP Piccante,/1/6dd8738f-2906-40f2-96e6-6838043549d9.jpg,0,11
251401,5000295117952,139,Cathedral City Cheddar Cheese & Pickle Dip 60g,/1/1f91fdd7-3b47-404d-b083-c79ebdf887ad.jpg,0,11
219165,5000295124431,219,"Cathedral City Cheese, Crackers & Pickle 122g",/1/8cf35a01-2498-4f37-894a-06a422a89a64.jpg,0,11
143124,5000295142893,299,Cathedral City Mature Cheese 350g,/1/52b659ce-626b-4981-b7ac-2002391b4558.jpg,0,11
153102,5020379071635,1023,Chef's Essentials 112 Burger Slices 1.4kg,/1/84f5a3bf-0dc9-4b59-9a69-e85c61d40484.jpg,0,11
152679,5020379071772,4015,Chef's Essentials Mild Cheddar,/1/0b236600-13ac-4e7c-875b-c96192e803dd.jpg,0,11
153093,5020379071789,4015,Chef's Essentials Mild Coloured Cheddar,/1/4f44f7f2-5dcc-4ec5-8b1b-5ad7128eb32a.jpg,0,11
153117,5020379071819,1623,Chef's Essentials Mild Grated Cheddar 2kg,/1/db18a82d-eb1a-40a2-92bb-101e777aa593.jpg,0,11
153107,5020379071796,1623,Chef's Essentials Mild Grated Coloured Cheddar 2kg,/1/5910029b-3aaf-4f05-b550-c592dc005632.jpg,0,11
127029,5020379048606,3021,Chef's Larder British Lighter Mature Cheddar,/1/f1bb4a59-dcdf-4842-9b02-7c54cd02fd02.jpg,0,11
131702,5020379052467,1343,Chef's Larder British Lighter Mature Grated Cheddar 1kg,/1/21658ce0-d476-4cd2-9e0e-141d49f7de46.jpg,0,11
126754,5020379048590,2671,Chef's Larder British Medium Cheddar,/1/8576702d-5bb3-4b41-b6c2-80ec12dead68.jpg,0,11
126752,5020379048583,5315,Chef's Larder British Medium Cheddar,/1/731df5a7-8130-43a4-9e28-7761ba4446f5.jpg,0,11
126707,5020379052443,1183,Chef's Larder British Medium Grated Cheddar 1kg,/1/1e5a178c-6de3-48cd-b98a-f86a1e7f35ff.jpg,0,11
126739,21267390,4515,Chef's Larder British Mild Cheddar,/1/fa93dde6-d4e9-4f26-8286-a2b0bb8e588c.jpg,0,11
666690,5020379009744,2083,Chef's Larder British Mild Grated Cheddar 2kg,/1/262b7ea7-b1de-4c16-bcd9-35ff58a84df7.jpg,0,11
239286,5020379143264,1523,Chef's Larder Crunch Extra Mature Cheddar 1kg,/1/1a29f26c-e82b-4a83-b1a5-4554638ee144.jpg,0,11
126721,5020379048613,1423,Chef's Larder Double Gloucester 1kg,/1/918d704b-12e2-49e2-92ee-267e2e34fa08.jpg,0,11
234174,5020379149600,1083,Chef's Larder Edam Cheese Slices 800g,/1/b505cd2d-b419-4e02-9ed1-6d5eb372a148.jpg,0,11
234172,5020379149587,1123,Chef's Larder Emmental Cheese Slices 800g,/1/04189268-a49a-496b-a9f8-47f4d4e12b4f.jpg,0,11
95276,5020379008723,1523,Chef's Larder Grated Mozzarella and Cheddar Mix 2kg,/1/9cb09bdf-8062-476b-82c3-09f231256b0b.jpg,0,11
234185,5020379149662,1263,Chef's Larder Mature Cheddar Slices 1kg,/1/67995887-7355-4abd-ae37-e1091ec55f0e.jpg,0,11
234202,5020379149648,1223,Chef's Larder Medium Cheddar Slices 1kg,/1/ccf56eaf-bf5b-46eb-89f2-150dd7fcdd65.jpg,0,11
234176,5020379149624,1163,Chef's Larder Mild Cheddar Slices 1kg,/1/745b8ad2-4bb1-4104-b671-a13400983ddf.jpg,0,11
234207,5020379149686,1023,Chef's Larder Mozzarella Slices 800g,/1/71f710c3-5a28-4c1f-9e45-14b364b7671f.jpg,0,11
234205,5020379149709,1223,Chef's Larder Premium Gourmet Extra Mature Cheddar Slices 800g,/1/d4f0a2f2-bb40-48c9-b6d8-8786bb285e62.jpg,0,11
126679,5020379048507,1423,Chef's Larder Premium Taw Valley Extra Mature Cheddar 1kg,/1/6da30779-cf50-4a1a-8f27-750283ffa7b9.jpg,0,11
140519,5020379060042,3021,Chef's Larder Premium Taw Valley Mature Cheddar,/1/99c47b84-226e-42dc-a529-de36e9044a53.jpg,0,11
126743,5020379048453,6015,Chef's Larder Premium Taw Valley Mature Cheddar,/1/bbd3ac44-3e2b-4a57-9e6f-11e546c909e7.jpg,0,11
11063,5020379009829,2683,Chef's Larder Premium Taw Valley Mature Grated Cheddar 2kg,/1/d9d289e3-26f6-4913-9a52-cc92f21f8e16.jpg,0,11
126713,5020379048637,1423,Chef's Larder Red Leicester 1kg,/1/701f48ec-f34c-46a2-8f9e-3dfba9c950d6.jpg,0,11
134794,5020379057066,1848,Chef's Larder Tuxford & Tebbutt Blue Stilton 1.1kg,/1/391e72c3-610c-4313-afa7-0bd2d0abff2e.jpg,0,11
101227,5020379015370,1223,Chef's Larder Tuxford & Tebbutt Blue Stilton 454g,/1/6c627e81-e252-4c73-9092-40da73ae76c3.jpg,0,11
126735,5020379048705,2323,Chef's Larder Tuxford & Tebbutt Blue Stilton Portions 145g,/1/c742c3dd-f7c9-419d-9b16-755520cb92af.jpg,0,11
